"actual_city_town","year","season","week","saidi","date","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14"
"Williamstown",2018,"summer",31,0.0561281940233868,2018-07-30,0.540111624840511,2.25119360152803,3.46822888291799,-2.96631106896372,-1.86859182179727,0.610325287370531,2.36086033277452,-0.521621835417238,-0.731060653189157,0.204043458531799,0.878171703037494,-0.262865366794846,0.740603510672389,0.382078270479686
"Williamstown",2018,"summer",32,0.124729320051971,2018-08-06,0.189972914235423,2.48339494916762,3.00515028703922,-2.91816868547442,-2.02589336340884,0.660826873351359,2.24586681673963,-0.480229166085644,-0.772656424596787,0.31430911148706,0.540286937102064,-0.143082599564794,0.591319156167137,0.0814434249982531
"Williamstown",2016,"summer",34,0.014291901255955,2016-08-22,-0.377579231175588,2.65686434564636,2.68690462352576,-2.5821993200943,-1.96341029261076,0.844267737136081,1.75268885119555,-0.63595453684943,-0.87301931585975,0.0229532326096462,0.190353937064573,-0.126449276743356,0.524209413923486,-0.477775224587635
"Williamstown",2018,"summer",34,0.346123863144218,2018-08-20,-0.12169580364476,2.6976196438229,2.63013996171262,-2.76034420614392,-2.30855465988263,0.758391154080392,2.02965958003043,-0.581648173696465,-0.808878323742389,0.16713833153651,0.250495897985934,0.0352557810641526,0.476348287662543,-0.388221969679975
"Williamstown",2018,"fall",39,1.98293633607622,2018-09-24,-0.452673109037071,2.59610299228287,2.26560544187933,-2.78759148408199,-2.46332064982509,0.826041348445265,1.88898966784136,-0.444594057374579,-0.434282129977243,0.442505711427369,0.399036911143516,-0.0189554313923466,-0.214105417059737,0.217360661622478
"Williamstown",2013,"winter",48,1.09787786920745,2013-12-02,-2.11622060524479,1.8542568390824,0.228433271655389,0.0508034697474824,-0.899048263230173,-0.491380201374175,0.410213813726047,-1.06080937736253,1.40214985180633,-0.41752676729925,0.437908004776232,-0.430061082630584,-0.550617603081395,0.125990484197009
"Winchendon",2018,"winter",6,0.011462967809474,2018-02-05,-1.75193855522733,0.788610638446738,0.317573700947512,-1.97967603205462,0.537826803942055,0.14014433152357,-0.278963595291343,0.362993333593408,0.388561489914644,-0.429858910012367,-0.130116530200904,-0.13562837918688,0.0189040034981034,-0.27550176014682
"Beverly",2013,"summer",28,0.0568826032240666,2013-07-15,2.21221171851996,0.310331996077446,-1.03863741262262,0.706746553461199,0.0179350416265814,-1.22275248167667,-0.723615158080809,0.515290310939531,-0.0509187011369379,-0.340914229465841,1.17547438722339,0.163771131860056,0.242554317072025,0.574220215074243
"Winchendon",2016,"winter",7,0.170374247579168,2016-02-15,-1.83537346359603,0.790313801696309,0.481326767880623,-2.14967799102633,0.467721417299523,0.338233711362069,-0.0556656221605282,0.352756388005284,0.641110479712251,-0.676779766440018,0.0406624543020884,-0.215169831705418,-0.221346220705295,-0.262001895778935
"Winchendon",2017,"winter",7,0.0653232138183722,2017-02-13,-1.75238323513163,0.75173032152288,0.561172590253122,-2.14548270261094,0.462992738648088,0.316854783112722,-0.0864023692787909,0.419104574792598,0.603136762975763,-0.649851460577761,-0.00405856791856271,-0.226533963800338,-0.160460558563455,-0.218007528551303
"Winchendon",2018,"spring",12,0.0213556660560063,2018-03-19,0.334939091218272,0.820042962581988,1.93683867472895,-2.83047932214401,-0.414597030654267,-0.0560395051629626,0.916248024554722,0.434361958784092,0.645414890661368,0.107477290104043,0.0511236720650815,-0.400201020830031,-0.254694506302747,-0.454295456507645
"Winchendon",2015,"spring",13,0.0141324260664747,2015-03-30,0.717498041989629,1.63813001281877,2.3190731254322,-2.36634445608856,-1.18696495289418,0.313339803760201,1.32728305143209,0.172026766398548,-0.343380944298773,0.442053928690268,1.09091266945534,-0.159700844470046,-1.23501170031082,-0.384721258259206
"Winchendon",2016,"spring",14,0.118084271133211,2016-04-04,0.929609932286004,0.547650750831862,1.82780712608184,-1.99747156775016,-1.37196280694895,0.463363995394823,0.391674275285513,0.482946023079418,0.691118037678592,0.0801721792023345,-0.0600290930781297,-0.28600083337177,-0.743687174203652,-0.242519025599037
"Winchendon",2016,"spring",17,0.310913373462444,2016-04-25,1.36294989893718,1.22588905229568,1.8396409384694,-1.99918532271837,-1.18742383356015,0.666638617888845,0.468354641648761,0.76545334454566,0.250568807465514,-0.0929621899501383,-0.137105491018565,0.0200058459923397,-0.645346571508321,-0.260382381029431
"Winchendon",2016,"spring",18,0.019157288667888,2016-05-02,1.3941552038357,1.32689806735348,1.76724258577851,-1.9947344285498,-1.18272807551728,0.618289343611871,0.391342804300403,0.858246517469627,0.186514874610074,-0.0651655290165598,-0.0847187188647842,0.0640756968972243,-0.628866850268696,-0.259159090941121
"Winchendon",2016,"spring",19,0.0185291808427113,2016-05-09,1.51590827553453,1.52772792270614,1.51570405813435,-2.03982091571248,-0.925600611144723,0.651917837347582,0.393488661126764,0.834576079580842,0.173401103834338,-0.115930825575672,-0.100729513705765,-0.0640688516526502,-0.535246355766045,-0.328765305769083
"Winchendon",2018,"spring",21,0.0309343103899503,2018-05-21,1.50840855098446,1.52439124507026,1.36410712620014,-2.24539654323998,-0.888108917333499,0.425606054641553,0.150054296257507,0.896197581349637,0.0699059078354236,-0.156489397586633,-0.330841891097012,-0.126428313024954,-0.148196089749873,-0.369180201671291
"Winchendon",2016,"summer",24,0.255953938759487,2016-06-13,1.47620937187944,1.52037668727438,0.887941254936572,-1.74905737450834,-0.530221136401698,0.765088670702859,0.103557772534164,1.00367230095655,0.302744040205031,-0.407076517871595,-0.132592552842384,-0.26242826857862,-0.434738411704952,-0.355297584772605
"Beverly",2015,"summer",28,0.189848384970336,2015-07-13,2.09399616972647,0.201728462686697,-1.07305036643445,0.827509188060021,0.0916200712579408,-0.920211145264137,-0.343540607428671,0.237442441778984,-0.112975541246275,-0.214414538533847,1.02945465379699,0.331147595904725,0.293556395213904,0.484099665104225
"Winchendon",2017,"summer",24,0.364616592515048,2017-06-12,1.46432778096976,1.42225409235263,0.874298100921882,-1.82675752758917,-0.449521339639527,0.751276496976881,0.0715582429131451,1.06728789122187,0.370980078901093,-0.401213691174603,-0.182529754010315,-0.216598426577329,-0.407510777516915,-0.345792913387491
"Winchendon",2018,"summer",25,0.222978277937713,2018-06-18,1.45276308751133,1.3833229312222,0.905527673159899,-1.98479392459853,-0.589765195064543,0.561036232853921,0.0961541651729529,0.963477063139053,0.208189844786143,-0.361357165084289,-0.197862351703702,-0.170731505842939,-0.295037666249247,-0.370438444751425
"Winchendon",2017,"summer",26,0.0665794294687255,2017-06-26,1.36326649945051,1.29202064981287,0.788652941073052,-1.70758959909863,-0.433958225988913,0.829712239224537,0.0121803807408295,1.07141487300069,0.290270648248103,-0.419738813390978,-0.0780074818673633,-0.197992703133217,-0.601759764510326,-0.350218340877424
"Winchendon",2018,"summer",26,0.034545930384716,2018-06-25,1.36155188706922,1.29615908076137,0.889436810704565,-1.95169874669025,-0.61408497057962,0.688380726858195,0.146161404653969,1.00529233673163,0.16483051918458,-0.329001962494465,-0.121308619802241,-0.127672397399109,-0.378924221399091,-0.365423588483478
"Winchendon",2017,"summer",27,0.0164878304108872,2017-07-03,1.30947444334201,1.28988247497899,0.696418594150344,-1.62980366044978,-0.451665262292517,0.899635119783438,0.0584447722380484,1.0823628823534,0.24730272970642,-0.461417792423342,-0.0584126332210366,-0.257233759717998,-0.578748874422605,-0.315584922639258
"Winchendon",2018,"summer",27,0.138183721538864,2018-07-02,1.30221542096511,1.28109102716849,0.80106322558991,-1.88525084574782,-0.642773316200698,0.7603432895496,0.217474879250662,1.01514170708401,0.125101805554984,-0.378516703002194,-0.0798458404555707,-0.170576686208954,-0.371594816901309,-0.326868351338821
"Winchendon",2018,"summer",28,0.183878565820466,2018-07-09,1.2978109021175,1.28133765597494,0.769895137748583,-1.96979083678505,-0.671436461667465,0.763115279741906,0.260847412758815,1.01795770816259,0.116595469376394,-0.406763459066534,-0.0546309097241115,-0.113715594465102,-0.333259076785335,-0.332473502474805
"Winchendon",2015,"summer",30,2.27689086626538,2015-07-27,1.04716725194562,2.77705273951957,0.957420646765909,-1.34585748949308,-1.39578346221212,1.15417481381325,0.538655078798468,0.679205202997177,-0.968679941435796,-0.0602399511403808,1.23207401319703,-0.132843202147446,-1.11012199729976,-0.371573416179801
"Winchendon",2016,"summer",32,0.439675477623659,2016-08-08,0.754610119615773,1.92498975961237,0.0251554471803031,-1.34291670829216,-0.816660098540524,1.31160703385077,0.140081771479736,0.88793003054554,-0.124970164358461,-0.473981687137955,0.565548647661807,-0.563891197440186,-0.254675509171594,-0.155851704195724
"Winchendon",2017,"summer",32,0.38314577335776,2017-08-07,0.795385583663009,1.79071512485287,-0.0179810712131226,-1.40240771332512,-0.747658514743245,1.27602253733339,0.141585933713758,0.892021701742726,-0.0165716164423736,-0.486668299381842,0.53352935124187,-0.542279895372379,-0.186787537923069,-0.101347565107519
"Beverly",2016,"summer",28,0.0280457841433451,2016-07-11,2.27006352092384,0.98199394248522,-0.561064628089723,1.38365436433381,-0.0843041958980678,-1.21647433795243,-0.380788301576178,0.285293970399871,0.362436045701377,0.0487081167686438,0.76444409722706,-0.0592552625575996,0.856690003907173,0.380010630689812
"Winchendon",2017,"summer",33,0.0136613451975923,2017-08-14,0.632991819503144,1.89804773994176,-0.138705696755506,-1.4342584400608,-0.83109536524998,1.36290608679051,0.139668865924143,0.853861239776505,-0.180218180382899,-0.490858539228552,0.393681717435333,-0.495736905869262,-0.287920683183682,-0.297696879933922
"Winchendon",2013,"summer",34,0.235540434441246,2013-08-26,0.652933789790949,3.02300818050471,0.188686231777357,-1.05935839315447,-1.61506494385423,1.4770449387223,0.949973165764349,0.472531234140849,-0.931087291408931,-0.382581265831741,1.07790475898664,-0.174900252795029,-1.18039466008488,-0.547920999018864
"Winchendon",2015,"summer",34,0.0825961790107302,2015-08-24,0.533723066127656,3.13384230761205,0.512507686413839,-1.30582285480986,-1.764079246571,1.38056103268391,0.662319111717637,0.550413466152932,-1.23173374084371,-0.175493820566312,1.16194846090403,-0.161242516337527,-1.13042229008146,-0.591938024335488
"Winchendon",2015,"fall",36,0.384401989008113,2015-09-07,0.383839240528666,3.16179723593183,0.41917619403839,-1.23084365692607,-1.74359636390239,1.36605831998513,0.505834232821812,0.554121047568659,-1.21872154318592,-0.182144802813752,1.04922741846683,-0.117643446706203,-1.22887046928771,-0.363564684718944
"Winchendon",2018,"fall",36,0.164878304108872,2018-09-03,0.4027925769102,1.87481778367738,-0.206271950542366,-1.68058945736629,-1.0285931411965,1.12561120160925,0.27970912659238,0.758432531175337,-0.371662877612494,-0.580022058409449,0.0987799670298781,-0.417364783466683,-0.192464796387699,-0.311100805736403
"Winchendon",2013,"fall",37,0.386286312483643,2013-09-16,0.364208300586427,3.15138430719659,-0.11943752395126,-0.9517628283517,-1.66653117994901,1.46264675292617,0.869591839882038,0.450444863194001,-0.817272320327293,-0.42637939545728,0.755999637793876,0.085260217978951,-1.40076330910565,0.0609620972803564
"Winchendon",2013,"fall",39,2.75864956817587,2013-09-30,0.128303803695502,3.1109437671115,-0.111560943677038,-1.06927139359491,-1.68569830217765,1.5404782445658,1.02376585749496,0.377010059763763,-0.737719520997943,-0.316343560076333,0.710986464394004,0.139253626262098,-1.45317880456344,0.238418310669063
"Winchendon",2017,"fall",39,0.0706621303323737,2017-09-25,0.219066272460441,2.33092196286561,-0.576040614023984,-1.55817411002444,-1.06089466544905,0.858476777004758,0.190653099256226,0.606210050806825,-0.389332338190822,-0.871059349667262,-0.16210121186549,-0.285856538495583,-0.527109595074524,0.296921255849722
"Winchendon",2015,"fall",40,0.0819680711855535,2015-10-05,-0.10664679412598,3.18726544466155,0.230508366179866,-1.33441588660298,-1.77545069026866,1.28437437645684,0.596563038993625,0.302356418478081,-1.0486449438569,-0.198885508637567,0.761764316785955,0.124353178814364,-1.35894156427688,0.245857177877076
"Winchendon",2013,"fall",41,1.73357759748757,2013-10-14,0.0726771279513005,2.98206033570417,-0.150515616268321,-1.04509135657055,-1.68910814442627,1.49889486526781,0.865819971370597,0.110405122806573,-0.6554585634964,-0.407787655490418,0.713469191980288,0.155521491500574,-1.4839704433577,0.310661168508931
"Beverly",2013,"summer",30,0.0265356265356265,2013-07-29,1.95144928609349,0.605178724305705,-1.40953127767778,0.766315119581679,-0.0946734181061595,-1.02324827255869,-0.701298816429744,0.502523178749862,-0.191629181111381,-0.343998343587546,1.23593487702432,0.0585225701347337,0.411187382897914,0.384336244485952
"Winchendon",2015,"fall",41,0.0351740382098927,2015-10-12,-0.122265943955762,3.12564608326997,0.227778692266291,-1.37920825005842,-1.80886771585466,1.27478023079123,0.561338982805492,0.218900139650104,-0.968418387022309,-0.158335189918695,0.798598548149316,0.0896474278181415,-1.40160625423801,0.295437599918842
"Winchendon",2016,"fall",41,0.207275582308296,2016-10-10,0.0875934590347963,2.37409622754536,-0.572207988817043,-1.52904383315628,-1.05722352458905,0.855989044914817,0.26561795885404,0.516943533302309,-0.404912280721881,-0.844751499273016,-0.0198350272747004,-0.282425701582825,-0.687255982399985,0.29063971807938
"Winchendon",2017,"fall",41,0.271656634388903,2017-10-09,0.180169117466623,2.27883184974013,-0.634431638494746,-1.62575121235603,-0.974566009779113,0.768245811265915,0.298728700093152,0.46932273649848,-0.30382819209933,-0.914516986783202,-0.0609213257721775,-0.28124882413904,-0.593963841237268,0.33955742989706
"Winchendon",2015,"fall",42,0.263962313530489,2015-10-19,-0.196143628506531,3.11865500897278,0.221217913821732,-1.43309925600168,-1.67000931053791,1.2146401366009,0.576218283013759,0.138108669428258,-0.899569792880119,-0.12580913181241,0.837305098576428,0.0384346519750178,-1.39382244717258,0.278910477549869
"Winchendon",2017,"fall",43,0.112274273750327,2017-10-23,0.0426155376946636,2.27220256100797,-0.59719994985103,-1.63308695169093,-0.808612856967453,0.615625443930958,0.455624786057723,0.476985544584783,-0.323653710999671,-0.825536835022504,0.0446068896944916,-0.413262452017262,-0.669578834730966,0.325584155696399
"Winchendon",2015,"fall",44,0.036430253860246,2015-11-02,-0.582878216516506,2.81842582351159,0.169754322138513,-1.25703589704419,-1.23251844961217,0.864753189244007,0.515639386710291,0.326207861443605,-0.865867139321167,-0.244112487484078,0.82499394178638,-0.165680864045614,-1.32003526944119,0.307660296371259
"Winchendon",2018,"fall",44,0.115885893745093,2018-10-29,-0.192714147083589,2.04062786107778,-0.558963491427057,-1.60822321152449,-0.617255430242761,0.262317402054532,0.428140265748978,0.513895697501107,-0.39899846360847,-0.677569283376497,0.0447187701528059,-0.479264554732155,-0.503112965838506,0.346663080726328
"Winchendon",2015,"fall",46,0.0439675477623659,2015-11-16,-0.991836717069223,2.30305437593287,-0.567804759747674,-0.208421481117636,-0.229476309258681,0.356893504525878,-0.67049530088868,0.260329797684649,-0.546255447032983,-0.33174855509002,0.601007464653601,-0.266542865120014,-1.26712924680193,0.371380670246163
"Winchendon",2018,"fall",46,3.54378434964669,2018-11-12,-0.583437818989824,1.63986314617498,-1.030286097947,-0.784177801064026,0.080143957637736,-0.126177456422538,-0.469473534231051,0.44212232659431,-0.259777080127816,-0.728822654031236,-0.0720291104370134,-0.481285350419362,-0.48505767896327,0.446421550728825
"Winchendon",2013,"winter",48,0.0722323998953154,2013-12-02,-1.04501292285003,2.16834895525787,-0.82457705647413,0.127055146248523,0.0981126032168119,0.39695298055029,-0.369672810612248,0.150438758335966,-0.159387194754644,-0.637189486064708,0.593601245118153,-0.175734388459366,-1.24655454067994,0.387450096905893
"Beverly",2017,"summer",32,0.20423083837718,2017-08-07,1.68275338279364,1.49357326166777,-1.20228968619075,1.44227857208706,-0.326681573042049,-0.923639501143241,-0.354146004377156,0.296410326612385,0.0283891647321877,0.0365182649963589,0.435820891951145,-0.104843825321352,1.07004095324536,0.00844280200406673
"Winchendon",2016,"fall",48,0.055587542528134,2016-11-28,-0.838077784022034,1.77778726734693,-1.07144309184738,-0.454343556580735,0.360708302734775,-0.024937069420018,-0.695227056593314,0.420435246842751,-0.202448534476995,-0.872817189569593,0.0426923251865191,-0.493255355197207,-0.689149871719686,0.454326253472911
"Winchendon",2016,"winter",49,0.0329756608217744,2016-12-05,-0.860476618682125,1.73045651299434,-1.07349540264951,-0.39492267419061,0.400009616801819,-0.000445891878098348,-0.638676306518138,0.389279883787031,-0.220067786019442,-0.776336570560295,0.0189903357375295,-0.509362571017902,-0.659050503712158,0.474591710376075
"Winchendon",2016,"winter",50,0.171473436273227,2016-12-12,-0.937419068715501,1.70203809329277,-1.0343053877073,-0.44600498587973,0.426554456356877,0.0351418628050136,-0.686962717661559,0.401635347057598,-0.232736014383685,-0.730133394870769,0.0014934373678602,-0.477968162167654,-0.627185138559904,0.471845113586348
"Winchendon",2015,"winter",51,0.220465846637006,2015-12-21,-1.26018744119916,2.01775634358728,-0.458518631359098,-0.239147892433001,0.0907106799607825,0.335508186377683,-0.774434329307482,0.182819001521356,-0.401712741185602,-0.163428344128107,0.551252458308302,-0.254167573312887,-1.02449131906763,0.513482869208096
"Winchester",2013,"winter",4,0.295012057367686,2013-01-28,-1.9343193274336,0.294282314212979,-1.55252327799766,-1.18828655177633,0.213594158295987,-1.02974361738067,-0.266639560955194,-0.741225943874568,1.06421664586971,0.247988867042271,0.501293435196931,0.362773162567532,-0.0557788190891847,-0.437981042551225
"Winchester",2017,"winter",4,0.335144053813936,2017-01-23,-1.81475042806854,0.760713000716558,-0.788917325288693,-2.040501394826,-0.546096718773221,-1.55131793753939,-1.76742984428777,-1.08369637446752,0.358224491439942,0.915717626191682,0.254970963072903,-0.463878097238885,0.124075895399841,-0.553895535280909
"Winchester",2013,"winter",7,0.257697677370225,2013-02-18,-1.63904525481523,0.190626175996117,-1.25217616077575,-1.21996537674073,0.248366597454211,-1.1678952042888,-0.177143400926582,-0.773685922320477,1.0252474653999,0.196258649716316,0.743961356829362,0.404300682407316,0.123137709550135,-0.103838419340365
"Winchester",2018,"spring",13,0.404442188094936,2018-03-26,0.790428767728401,-0.432579870243695,1.4013243363122,-1.55883613815443,-0.708912249975219,-1.12046186016253,-1.76099313991611,-0.550379241185689,0.265011345464082,0.955136149231979,0.579220705805803,-0.807118677163125,0.319186714714426,-0.897833436107607
"Winchester",2013,"spring",16,0.151389770275416,2013-04-22,0.757409587522548,-1.24701309267135,1.13349627088139,0.166157197598441,-0.221735082117334,-0.633362619072602,-0.379626938296358,-0.304587836331389,0.915738055331771,0.322312081385091,1.33123426691215,-0.0448811178224485,0.0039308656449353,-0.983263481353274
"Winchester",2015,"spring",17,0.0377712907729407,2015-04-27,0.723636220056847,-0.851737527007267,1.22128396233838,-0.182904239830246,-0.389473918858562,-0.357973504939557,-0.924938924840187,-0.464740951369121,0.629346768838715,0.611842367299514,1.0459388499839,-0.13932656801098,-0.347013644660202,-1.07948792100492
"Beverly",2018,"summer",34,0.104812129202373,2018-08-20,1.11501491967566,1.79504234760495,-1.50172958381916,1.24888124076812,-0.587488233926005,-0.606022226205493,-0.447206582583828,0.226567359097644,-0.286113720963056,0.0199492677084232,-0.0108331424894677,0.179411558447015,1.11059238074459,-0.746382317883669
"Winchester",2015,"spring",19,0.140576215255743,2015-05-11,1.02150510280054,-0.57559798476441,0.733398689537244,-0.102693173036722,-0.397716241846424,-0.111635435701592,-0.960187722559031,-0.344352609200824,0.571518747613557,0.775668167507702,0.962980260311807,-0.636510703765798,-0.324237208657326,-0.978969830601454
"Winchester",2018,"spring",19,0.618200279223252,2018-05-07,1.73909803881232,-0.0649197817566511,0.994170225352677,-0.756929563272406,-1.11044877030586,-0.0610043746808117,-2.06226518031176,-0.231609708017227,-0.0576094398471816,1.11484926457466,-0.0387390246375445,-0.819145867630418,0.277070679565874,-0.67331381164803
"Winchester",2014,"spring",20,0.420357913440792,2014-05-19,1.22012978965219,-0.746936464959145,0.425270856714438,0.108066624346989,-0.357379812694814,-0.216130999862383,-0.837680986462385,-0.134716301247889,0.678143837982715,0.731007122630222,1.09151287096413,-0.825344542367975,-0.372304905767359,-1.05741947240933
"Winchester",2018,"spring",21,0.191902525701231,2018-05-21,1.94912645110389,-0.0797466740799743,0.719763248924367,-0.632423278566423,-1.08009524121361,0.0526134830797522,-1.89011231656814,-0.141906427940024,0.00542413327448354,1.05717796634238,-0.0934486475497465,-1.04205241387355,0.22238018766527,-0.69396705231333
"Winchester",2017,"spring",22,0.0944282269323518,2017-05-29,2.00028219600863,-0.214750606092569,0.616392882417066,-0.544733308018337,-1.05197290927856,0.205168897892558,-1.83811873648885,-0.0152673717834619,0.131914746344401,1.30002017655751,-0.10129622782074,-1.11637350786525,0.225642776738396,-0.684648866472198
"Winchester",2014,"summer",23,2.05686000761518,2014-06-09,1.28335388713865,-0.813103254455846,0.158481006805973,0.244351397523695,-0.318582172237108,-0.14390598672674,-0.740356268571654,-0.0873180266975042,0.703378234580126,0.644003948049365,1.09960497077134,-0.838259396333897,-0.406170939826799,-1.0276390106667
"Winchester",2014,"summer",24,0.139738545500698,2014-06-16,1.24944035533783,-0.804553596095254,0.174124236819695,0.305490169003376,-0.335915961133906,-0.0820447992433111,-0.687946501962888,-0.0527568943599951,0.668476300406316,0.680879057714465,1.08733601364857,-0.843713936644835,-0.461670665798879,-1.02558144314909
"Winchester",2017,"summer",24,0.930346490671405,2017-06-12,1.97106620633587,-0.272664309718341,0.53809892018362,-0.387347552430609,-1.10318482535461,0.274602813665091,-1.78306667638703,0.00198842337208929,0.1696498600521,1.31368738841285,-0.0808092156786308,-1.10601575288898,0.173589032135556,-0.689659021557404
"Winchester",2018,"summer",24,0.264475187206498,2018-06-11,1.93512988289116,-0.152664622304165,0.62944164182993,-0.415268898610466,-1.11083397812824,0.150798153865313,-1.75274027180288,-0.137191928271252,0.0939119832351285,1.15553285463206,-0.128837770935364,-1.06115799836678,0.110555144924275,-0.687797620905466
"Winchester",2014,"summer",25,0.55651732453357,2014-06-23,1.18549088341238,-0.862899867208627,0.0199421896018706,0.333019519830945,-0.392931872006616,-0.0483797431493539,-0.722041575084739,-0.0666196650886067,0.718146533587556,0.722840175184591,1.07619361042011,-0.89613220970578,-0.585941390296264,-1.03545077536361
"Beverly",2016,"summer",35,0.0457721579672799,2016-08-29,1.01400259134993,1.90289902170909,-1.98520840236891,1.41777541803293,-0.328608247673611,-0.388864477430239,-0.266748718802314,0.586086941186945,0.0235652277458903,0.180074484522303,0.194230168866567,0.0774536043796637,0.565145547459301,-0.714808941953321
"Winchester",2017,"summer",25,0.0130981088970682,2017-06-19,1.91373479764715,-0.397931839350046,0.451366615716432,-0.335982395875008,-1.23654270018354,0.340702047136819,-1.76816321577483,0.0020680954096798,0.229601472781883,1.38511558175806,-0.159355736046706,-1.10262174599712,0.111439632537378,-0.713921058063673
"Winchester",2017,"summer",26,0.00852900114227694,2017-06-26,1.92912926950793,-0.451933800459085,0.338516508363362,-0.351901987527016,-1.27324933565423,0.336580998152925,-1.79886637278529,-0.0547236931553895,0.272415112363053,1.35897353243367,-0.134128410916356,-1.15699311600904,-0.00221333352543004,-0.74372707390617
"Winchester",2014,"summer",27,0.574184541185429,2014-07-07,1.17353549269876,-0.949103399958647,-0.1254230283306,0.284810307905694,-0.351239246425005,0.00171144030436771,-0.728789222583653,-0.194755795798457,0.803794590110788,0.734197893966373,1.07495852239034,-0.986749307867474,-0.835297118205622,-1.04356518209218
"Winchester",2014,"summer",28,1.07084655413124,2014-07-14,1.11186564616393,-0.967704106664994,-0.227657224303115,0.278317283212317,-0.509016148750516,-0.0218521543406914,-0.771184792748184,-0.280611271526745,0.771110550927996,0.763065912136469,1.06106489080539,-1.07239069915103,-0.866834857590315,-1.0040094355021
"Winchester",2018,"summer",28,0.134407919786775,2018-07-09,1.87760496106112,-0.353893348671523,0.199000097572786,-0.357645642504501,-1.41744799349465,0.261724395645829,-1.81115558945271,-0.368801183006315,0.191768650292946,1.17845595377012,-0.198790520298834,-1.31343999050609,-0.160446362230729,-0.733328191174146
"Winchester",2017,"summer",30,0.719634471379617,2017-07-24,1.7854662523565,-0.212215267968987,-0.287481016818606,-0.349004837390276,-1.46827603894461,0.602542418574801,-1.86892539544523,-0.273860984402401,0.190231255258053,1.2511873640996,-0.0451129388803309,-1.42630579166909,-0.0544362899434252,-0.581214622466237
"Winchester",2013,"summer",31,0.0610737403223759,2013-08-05,0.87081857922572,-0.663262123225661,-0.635650419296423,0.560658671967609,-0.428592988850912,0.185623402197909,-0.491920754807302,-0.140851893386043,0.781520142717759,0.46393810391671,1.20429466029569,-1.06611034280558,-0.550171597944157,-1.08898313674511
"Winchester",2014,"summer",31,0.0119558319583704,2014-08-04,0.878841223578709,-0.588969900669266,-0.722346706759087,0.360303474357739,-0.643123778279377,0.158873919331311,-0.769661208479502,-0.343922422820817,0.637195876368242,0.721178195951167,1.12520473701733,-1.14818554635603,-0.788894510067739,-1.15769886518866
"Winchester",2015,"summer",31,0.0269577357532682,2015-08-03,0.844342632962577,-0.425018889152041,-0.6084168354151,0.196282966559553,-0.711473917142792,0.426556916054519,-0.958301477923666,-0.47462569732044,0.553382801492736,0.766356078494982,0.944678237325804,-1.17429769401609,-0.798805368497707,-1.11098781702158
"Winchester",2017,"summer",31,0.159157253458561,2017-07-31,1.68295584359107,-0.0945945545670244,-0.410302081734665,-0.21578004407219,-1.52278354558246,0.656812012201041,-1.84518425630748,-0.333487264605401,0.0805777251903153,1.34892593584718,-0.0187848175121593,-1.493449567117,-0.0536331273482472,-0.676286995544649
"Beverly",2017,"fall",36,0.0183376280937257,2017-09-04,0.927574560519812,1.93775309943639,-1.9253177782947,1.33987237995457,-0.375296964738173,-0.40491859539505,-0.272003607411439,0.536790099289595,-0.0859575411937554,0.10185458273975,0.03024913159854,0.110653655005263,0.662415941338693,-0.697220802088928
"Winchester",2014,"summer",32,0.163345602233786,2014-08-11,0.787809961131931,-0.503168496898533,-0.802172322682732,0.386516728814782,-0.71591099760461,0.228916292969366,-0.805119743723507,-0.291464483217195,0.646686902960557,0.73427432744335,1.1317943668372,-1.09726378014755,-0.781828324534143,-1.25522987223949
"Winchester",2014,"summer",33,0.406802893768245,2014-08-18,0.735826726337349,-0.366617973434407,-0.811288233245615,0.392134699820708,-0.735769984165017,0.287126642843955,-0.83817937859094,-0.261446950815469,0.634266614002026,0.696991594198386,1.01087125086156,-1.05711088388708,-0.751773136891596,-1.31309388729441
"Winchester",2013,"summer",34,0.189617971823836,2013-08-26,0.494701768487855,-0.244556641855387,-0.910534997396784,0.610049089443223,-0.634823594887373,0.425353882130759,-0.56633354302373,-0.0713405989985548,0.754412529615964,0.47921551422273,0.92709430188112,-0.956287381020112,-0.565918018660569,-1.6093532818082
"Winchester",2014,"fall",35,0.140728518847569,2014-09-01,0.371041663636291,-0.260359819720285,-1.0375625821786,0.388289381748904,-0.942150190373676,0.464739690576567,-0.881655836383696,-0.284988351223348,0.56011004783656,0.707591376428141,1.00504580855874,-1.02547720815431,-0.773136217146353,-1.43278006618857
"Winchester",2014,"fall",36,0.0986927275034903,2014-09-08,0.284186609228996,-0.265611821373427,-1.03696359829797,0.425068048160742,-1.00081885795901,0.476104172458918,-0.843607728280017,-0.287601815907359,0.617632826579183,0.643690702881252,0.944330038769696,-1.00658304124842,-0.707531782100146,-1.43279425976021
"Winchester",2013,"fall",38,0.199365401700723,2013-09-23,-0.282288315649375,0.0896296053816064,-1.14428702798196,0.48028408402531,-0.924853784809168,0.195951214372072,-0.508027440098085,-0.377014557362357,0.801063082640196,0.379248072088973,0.55458023591675,-0.493943280777184,-0.498943078210099,-0.876648089125995
